hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10001,1000101,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1
10001,1000102,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1
10001,1000103,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1
10001,1000104,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1
10001,1000105,1,14,1,1.003964,0,4,4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1
10001,1000106,1,14,1,1.003964,0,4,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1
10003,1000301,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
10005,1000501,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1
10005,1000502,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1
10005,1000503,1,14,1,1.003964,0,4,4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1
10005,1000504,1,14,1,1.003964,0,4,4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1
10006,1000601,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
10006,1000602,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
10006,1000603,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
10006,1000604,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
10006,1000605,1,14,1,1.003964,0,4,4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
10006,1000606,1,14,1,1.003964,0,4,4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
10006,1000607,1,14,1,1.003964,0,4,4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
10006,1000608,1,14,1,1.003964,0,4,4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
10010,1001001,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
10010,1001002,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
10010,1001003,1,14,1,1.003964,0,4,4,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
10010,1001004,1,14,1,1.003964,0,4,4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
10011,1001101,1,14,1,1.003964,0,4,4,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1,1
10011,1001102,1,14,1,1.003964,0,4,4,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1,1
