hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
1010013,101001301.0,101,10,1,0.346129,0,5,1,4,2,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010013,101001302.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010013,101001303.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010013,101001304.0,101,10,1,0.346129,0,5,1,2,1,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010013,101001305.0,101,10,1,0.346129,0,5,1,4,2,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010015,101001501.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010015,101001502.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010015,101001503.0,101,10,1,0.346129,0,5,1,2,1,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010015,101001504.0,101,10,1,0.346129,0,5,1,4,2,1,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
1010017,101001701.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,1.0,0,0.0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,0,0,1,1,0
1010017,101001702.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,1.0,0,0.0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,0,0,1,1,0
1010017,101001703.0,101,10,1,0.346129,0,5,1,1,1,1,0.0,1.0,0,0.0,0,0,0,1,1,0,0.0,1.0,0,0.0,0,0,0,1,1,0
1010019,101001901.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010019,101001902.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010019,101001903.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010019,101001904.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010019,101001905.0,101,10,1,0.346129,0,5,1,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010019,101001906.0,101,10,1,0.346129,0,5,1,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010019,101001907.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010021,101002101.0,101,10,1,0.346129,0,5,1,4,2,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010021,101002102.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010021,101002103.0,101,10,1,0.346129,0,5,1,2,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010021,101002104.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,0,1,1,1,0.0,0.0,0,0.0,0,0,0,1,1,1
1010045,101004501.0,101,10,1,0.346129,0,5,1,4,2,1,0.0,0.0,0,0.0,0,0,1,1,1,0,0.0,0.0,0,0.0,0,0,1,1,1,0
1010045,101004502.0,101,10,1,0.346129,0,5,1,4,2,1,0.0,0.0,0,0.0,0,0,1,1,1,0,0.0,0.0,0,0.0,0,0,1,1,1,0
1010045,101004503.0,101,10,1,0.346129,0,5,1,3,2,1,0.0,0.0,0,0.0,0,0,1,1,1,0,0.0,0.0,0,0.0,0,0,1,1,1,0
1010045,101004504.0,101,10,1,0.346129,0,5,1,2,1,1,0.0,0.0,0,0.0,0,0,1,1,1,0,0.0,0.0,0,0.0,0,0,1,1,1,0
1010045,101004505.0,101,10,1,0.346129,0,5,1,2,1,1,0.0,0.0,0,0.0,0,0,1,1,1,0,0.0,0.0,0,0.0,0,0,1,1,1,0
