hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10007,1000703,1,6,,1.807388,0,5,5,1,1,1.0,0.0,0.0,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
10007,1000704,1,6,,1.807388,0,5,5,1,1,1.0,0.0,0.0,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
10008,1000801,1,6,,1.807388,0,5,5,4,2,2.0,0.0,0.0,0,1.0,1,1,1,0,1,1,0.0,0.0,0,1.0,1,1,1,0,1,1
10008,1000802,1,6,,1.807388,0,5,5,4,2,2.0,0.0,0.0,0,1.0,1,1,1,0,1,1,0.0,0.0,0,1.0,1,1,1,0,1,1
10009,1000901,1,6,,1.807388,0,5,5,4,2,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
10009,1000902,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
10009,1000903,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
10009,1000904,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
10009,1000905,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
10009,1000906,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
10010,1001001,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10010,1001002,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10010,1001003,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10010,1001004,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10011,1001101,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10011,1001103,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10011,1001104,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10011,1001105,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10012,1001201,1,6,,1.807388,0,5,5,4,2,2.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10012,1001202,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10012,1001203,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10012,1001204,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10013,1001301,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
10014,1001401,1,6,,1.807388,0,5,5,4,2,1.0,0.0,0.0,0,1.0,1,1,0,1,1,0,0.0,0.0,0,1.0,1,1,0,1,1,0
10014,1001402,1,6,,1.807388,0,5,5,3,2,1.0,0.0,0.0,0,1.0,1,1,0,1,1,0,0.0,0.0,0,1.0,1,1,0,1,1,0
10014,1001403,1,6,,1.807388,0,5,5,2,1,1.0,0.0,0.0,0,1.0,1,1,0,1,1,0,0.0,0.0,0,1.0,1,1,0,1,1,0
10015,1001501,1,6,,1.807388,0,5,5,3,2,2.0,0.0,1.0,0,0.0,1,1,1,0,1,0,0.0,1.0,0,0.0,1,1,1,0,1,0
10015,1001502,1,6,,1.807388,0,5,5,1,1,2.0,0.0,1.0,0,0.0,1,1,1,0,1,0,0.0,1.0,0,0.0,1,1,1,0,1,0
10017,1001701,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,0,0,0,1,1,0.0,0.0,0,0.0,1,0,0,0,1,1
10017,1001702,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,0,0,0,1,1,0.0,0.0,0,0.0,1,0,0,0,1,1
10018,1001801,1,6,,1.807388,0,5,5,3,2,1.0,1.0,1.0,1,0.0,1,1,1,1,1,0,1.0,0.0,1,0.0,1,1,1,1,1,0
10018,1001802,1,6,,1.807388,0,5,5,3,2,1.0,1.0,1.0,1,0.0,1,1,1,1,1,0,1.0,0.0,1,0.0,1,1,1,1,1,0
10018,1001803,1,6,,1.807388,0,5,5,2,1,1.0,1.0,1.0,1,0.0,1,1,1,1,1,0,1.0,0.0,1,0.0,1,1,1,1,1,0
10018,1001804,1,6,,1.807388,0,5,5,1,1,1.0,1.0,1.0,1,0.0,1,1,1,1,1,0,1.0,0.0,1,0.0,1,1,1,1,1,0
10018,1001805,1,6,,1.807388,0,5,5,1,1,1.0,1.0,1.0,1,0.0,1,1,1,1,1,0,1.0,0.0,1,0.0,1,1,1,1,1,0
10018,1001806,1,6,,1.807388,0,5,5,1,1,1.0,1.0,1.0,1,0.0,1,1,1,1,1,0,1.0,0.0,1,0.0,1,1,1,1,1,0
10019,1001901,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10019,1001902,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10019,1001903,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10019,1001904,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
10020,1002001,1,6,,1.807388,0,5,5,4,2,1.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10020,1002002,1,6,,1.807388,0,5,5,4,2,1.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10020,1002003,1,6,,1.807388,0,5,5,3,2,1.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10020,1002004,1,6,,1.807388,0,5,5,2,1,1.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10020,1002005,1,6,,1.807388,0,5,5,2,1,1.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10021,1002101,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,1,1,0,1,1,0.0,0.0,0,0.0,1,1,1,0,1,1
10021,1002102,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,1,1,0,1,1,0.0,0.0,0,0.0,1,1,1,0,1,1
10022,1002201,1,6,,1.807388,0,5,5,4,2,1.0,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,,0,0.0,1,0,1,0,1,0
10022,1002202,1,6,,1.807388,0,5,5,3,2,1.0,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,,0,0.0,1,0,1,0,1,0
10022,1002203,1,6,,1.807388,0,5,5,3,2,1.0,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,,0,0.0,1,0,1,0,1,0
10022,1002204,1,6,,1.807388,0,5,5,2,1,1.0,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,,0,0.0,1,0,1,0,1,0
10022,1002205,1,6,,1.807388,0,5,5,1,1,1.0,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,,0,0.0,1,0,1,0,1,0
10024,1002401,1,6,,1.807388,0,5,5,4,2,1.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10024,1002402,1,6,,1.807388,0,5,5,3,2,1.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10024,1002403,1,6,,1.807388,0,5,5,2,1,1.0,0.0,0.0,0,0.0,1,1,0,1,1,0,0.0,0.0,0,0.0,1,1,0,1,1,0
10025,1002501,1,6,,1.807388,0,5,5,3,2,1.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
10025,1002502,1,6,,1.807388,0,5,5,3,2,1.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
10025,1002503,1,6,,1.807388,0,5,5,3,2,1.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
10025,1002504,1,6,,1.807388,0,5,5,2,1,1.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
10025,1002505,1,6,,1.807388,0,5,5,2,1,1.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
10025,1002506,1,6,,1.807388,0,5,5,1,1,1.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
10026,1002601,1,6,,1.807388,0,5,5,3,2,2.0,1.0,1.0,0,0.0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,1,1,1,1,1
10026,1002602,1,6,,1.807388,0,5,5,2,1,2.0,1.0,1.0,0,0.0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,1,1,1,1,1
10026,1002603,1,6,,1.807388,0,5,5,1,1,2.0,1.0,1.0,0,0.0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,1,1,1,1,1
10026,1002604,1,6,,1.807388,0,5,5,1,1,2.0,1.0,1.0,0,0.0,1,1,1,1,1,1,1.0,1.0,0,0.0,1,1,1,1,1,1
10027,1002701,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,1,1,0,1,1,0.0,0.0,0,0.0,1,1,1,0,1,1
10027,1002702,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,1,1,0,1,1,0.0,0.0,0,0.0,1,1,1,0,1,1
10028,1002801,1,6,,1.807388,0,5,5,3,2,2.0,0.0,0.0,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
10028,1002802,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
10028,1002803,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
10028,1002804,1,6,,1.807388,0,5,5,2,1,2.0,0.0,0.0,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
10028,1002805,1,6,,1.807388,0,5,5,1,1,2.0,0.0,0.0,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
10029,1002901,1,6,,1.807388,0,5,5,4,2,1.0,0.0,0.0,0,0.0,1,1,1,1,1,0,0.0,0.0,0,0.0,1,1,1,1,1,0
20001,2000101,2,16,,1.440993,0,7,7,3,2,2.0,0.0,1.0,0,0.0,1,1,1,1,1,1,0.0,1.0,0,0.0,1,1,1,1,1,1
20001,2000102,2,16,,1.440993,0,7,7,1,1,2.0,0.0,1.0,0,0.0,1,1,1,1,1,1,0.0,1.0,0,0.0,1,1,1,1,1,1
20002,2000201,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
20002,2000202,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
20002,2000203,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
20002,2000204,2,16,,1.440993,0,7,7,1,1,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
20003,2000301,2,16,,1.440993,0,7,7,4,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20004,2000401,2,16,,1.440993,0,7,7,4,2,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
20004,2000402,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,0,0,1,1,0.0,0.0,0,0.0,1,1,0,0,1,1
20006,2000601,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20006,2000602,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20008,2000801,2,16,,1.440993,0,7,7,3,2,2.0,0.0,1.0,0,0.0,1,0,1,1,1,1,0.0,1.0,0,0.0,1,0,1,1,1,1
20008,2000802,2,16,,1.440993,0,7,7,2,1,2.0,0.0,1.0,0,0.0,1,0,1,1,1,1,0.0,1.0,0,0.0,1,0,1,1,1,1
20008,2000803,2,16,,1.440993,0,7,7,1,1,2.0,0.0,1.0,0,0.0,1,0,1,1,1,1,0.0,1.0,0,0.0,1,0,1,1,1,1
20008,2000804,2,16,,1.440993,0,7,7,1,1,2.0,0.0,1.0,0,0.0,1,0,1,1,1,1,0.0,1.0,0,0.0,1,0,1,1,1,1
20008,2000805,2,16,,1.440993,0,7,7,1,1,2.0,0.0,1.0,0,0.0,1,0,1,1,1,1,0.0,1.0,0,0.0,1,0,1,1,1,1
20009,2000901,2,16,,1.440993,0,7,7,4,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20009,2000902,2,16,,1.440993,0,7,7,4,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20009,2000903,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20009,2000904,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20009,2000905,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20010,2001001,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20010,2001002,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20010,2001003,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20010,2001004,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20011,2001101,2,16,,1.440993,0,7,7,4,2,1.0,0.0,,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
20011,2001102,2,16,,1.440993,0,7,7,3,2,1.0,0.0,,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
20011,2001103,2,16,,1.440993,0,7,7,2,1,1.0,0.0,,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
20011,2001104,2,16,,1.440993,0,7,7,2,1,1.0,0.0,,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
20011,2001105,2,16,,1.440993,0,7,7,2,1,1.0,0.0,,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
20011,2001106,2,16,,1.440993,0,7,7,2,1,1.0,0.0,,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
20011,2001107,2,16,,1.440993,0,7,7,4,2,1.0,0.0,,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
20012,2001201,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,0,1,1,0.0,0.0,0,0.0,1,1,1,0,1,1
20012,2001202,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,0,1,1,0.0,0.0,0,0.0,1,1,1,0,1,1
20012,2001203,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,0,1,1,0.0,0.0,0,0.0,1,1,1,0,1,1
20012,2001204,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,0,1,1,0.0,0.0,0,0.0,1,1,1,0,1,1
20013,2001301,2,16,,1.440993,0,7,7,3,2,1.0,0.0,0.0,0,0.0,1,1,0,0,1,0,0.0,0.0,0,0.0,1,1,0,0,1,0
20013,2001302,2,16,,1.440993,0,7,7,3,2,1.0,0.0,0.0,0,0.0,1,1,0,0,1,0,0.0,0.0,0,0.0,1,1,0,0,1,0
20013,2001303,2,16,,1.440993,0,7,7,2,1,1.0,0.0,0.0,0,0.0,1,1,0,0,1,0,0.0,0.0,0,0.0,1,1,0,0,1,0
20013,2001304,2,16,,1.440993,0,7,7,3,2,1.0,0.0,0.0,0,0.0,1,1,0,0,1,0,0.0,0.0,0,0.0,1,1,0,0,1,0
20014,2001401,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
20014,2001402,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
20014,2001403,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
20014,2001404,2,16,,1.440993,0,7,7,1,1,2.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
20014,2001405,2,16,,1.440993,0,7,7,1,1,2.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
20015,2001501,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20015,2001502,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20015,2001503,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20015,2001504,2,16,,1.440993,0,7,7,2,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20015,2001505,2,16,,1.440993,0,7,7,1,1,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20015,2001506,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20015,2001507,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,1,1
20016,2001601,2,16,,1.440993,0,7,7,3,2,2.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
20016,2001602,2,16,,1.440993,0,7,7,1,1,2.0,0.0,0.0,0,0.0,1,1,1,0,1,0,0.0,0.0,0,0.0,1,1,1,0,1,0
20017,2001701,2,16,,1.440993,0,7,7,3,2,2.0,0.0,1.0,0,0.0,1,1,1,1,1,1,0.0,1.0,0,0.0,1,1,1,1,1,1
20017,2001702,2,16,,1.440993,0,7,7,3,2,2.0,0.0,1.0,0,0.0,1,1,1,1,1,1,0.0,1.0,0,0.0,1,1,1,1,1,1
20017,2001703,2,16,,1.440993,0,7,7,2,1,2.0,0.0,1.0,0,0.0,1,1,1,1,1,1,0.0,1.0,0,0.0,1,1,1,1,1,1
20017,2001704,2,16,,1.440993,0,7,7,1,1,2.0,0.0,1.0,0,0.0,1,1,1,1,1,1,0.0,1.0,0,0.0,1,1,1,1,1,1
20017,2001705,2,16,,1.440993,0,7,7,1,1,2.0,0.0,1.0,0,0.0,1,1,1,1,1,1,0.0,1.0,0,0.0,1,1,1,1,1,1
