hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10003,1000301,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,0,0,1,0,0.0,0.0,0,0.0,1,0,0,0,1,0
10003,1000302,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,0,0,1,0,0.0,0.0,0,0.0,1,0,0,0,1,0
10003,1000303,1,1,1,1.050945,1,7,1,1.0,1.0,1,0.0,0.0,0,0.0,1,0,0,0,1,0,0.0,0.0,0,0.0,1,0,0,0,1,0
10006,1000601,1,1,1,1.050945,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
10006,1000602,1,1,1,1.050945,1,7,1,2.0,1.0,2,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0,0,0,1,1,0
10009,1000901,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
10015,1001501,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10015,1001502,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10018,1001801,1,1,1,1.050945,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,1,0.0,0.0,0,0.0,0,0,1,0,1,1
10021,1002101,1,1,1,1.050945,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
10021,1002102,1,1,1,1.050945,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
10021,1002103,1,1,1,1.050945,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
10021,1002104,1,1,1,1.050945,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
10024,1002401,1,1,1,1.050945,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
10024,1002402,1,1,1,1.050945,1,7,1,1.0,1.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
10024,1002403,1,1,1,1.050945,1,7,1,1.0,1.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
10027,1002701,1,1,1,1.050945,1,7,1,4.0,2.0,1,0.0,0.0,1,0.0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,0,0,0,1,0
10027,1002702,1,1,1,1.050945,1,7,1,4.0,2.0,1,0.0,0.0,1,0.0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,0,0,0,1,0
10027,1002703,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,0.0,1,0.0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,0,0,0,1,0
10027,1002704,1,1,1,1.050945,1,7,1,2.0,1.0,1,0.0,0.0,1,0.0,0,0,0,0,1,0,0.0,0.0,1,0.0,0,0,0,0,1,0
10030,1003001,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10030,1003002,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10030,1003003,1,1,1,1.050945,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10030,1003004,1,1,1,1.050945,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10030,1003005,1,1,1,1.050945,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
20003,2000301,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,1,0.0,1.0,0,0.0,0,0,1,0,1,1
20006,2000601,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
20006,2000602,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
20009,2000901,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,1,1,1,0,1,1,0.0,1.0,0,0.0,1,1,1,0,1,1
20009,2000902,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,1,1,1,0,1,1,0.0,1.0,0,0.0,1,1,1,0,1,1
20009,2000903,2,1,1,0.952324,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,1,1,1,0,1,1,0.0,1.0,0,0.0,1,1,1,0,1,1
20009,2000904,2,1,1,0.952324,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,1,1,1,0,1,1,0.0,1.0,0,0.0,1,1,1,0,1,1
20012,2001201,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,1,1,0,1,0.0,0.0,0,0.0,1,0,1,1,0,1
20012,2001202,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,1,1,0,1,0.0,0.0,0,0.0,1,0,1,1,0,1
20015,2001501,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,1,0,0,0,1,0,0.0,1.0,0,0.0,1,0,0,0,1,0
20015,2001502,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,1,0,0,0,1,0,0.0,1.0,0,0.0,1,0,0,0,1,0
20015,2001503,2,1,1,0.952324,1,7,1,2.0,1.0,1,0.0,1.0,0,0.0,1,0,0,0,1,0,0.0,1.0,0,0.0,1,0,0,0,1,0
20015,2001504,2,1,1,0.952324,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,1,0,0,0,1,0,0.0,1.0,0,0.0,1,0,0,0,1,0
20015,2001505,2,1,1,0.952324,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,1,0,0,0,1,0,0.0,1.0,0,0.0,1,0,0,0,1,0
20015,2001506,2,1,1,0.952324,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,1,0,0,0,1,0,0.0,1.0,0,0.0,1,0,0,0,1,0
20018,2001801,2,1,1,0.952324,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,1,0,1,0,1,1,0.0,0.0,0,0.0,1,0,1,0,1,1
20018,2001802,2,1,1,0.952324,1,7,1,1.0,1.0,2,0.0,0.0,0,0.0,1,0,1,0,1,1,0.0,0.0,0,0.0,1,0,1,0,1,1
20021,2002101,2,1,1,0.952324,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
20021,2002102,2,1,1,0.952324,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
20021,2002103,2,1,1,0.952324,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
20024,2002401,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,0,0,0.0,0.0,0,0.0,0,0,1,0,0,0
20027,2002701,2,1,1,0.952324,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,1,1,1,0,0.0,0.0,0,0.0,1,0,1,1,1,0
30003,3000301,3,1,1,0.684264,1,7,1,3.0,2.0,2,0.0,0.0,1,0.0,0,0,1,1,1,0,0.0,0.0,1,0.0,0,0,1,1,1,0
30003,3000302,3,1,1,0.684264,1,7,1,2.0,1.0,2,0.0,0.0,1,0.0,0,0,1,1,1,0,0.0,0.0,1,0.0,0,0,1,1,1,0
30003,3000303,3,1,1,0.684264,1,7,1,2.0,1.0,2,0.0,0.0,1,0.0,0,0,1,1,1,0,0.0,0.0,1,0.0,0,0,1,1,1,0
30003,3000304,3,1,1,0.684264,1,7,1,1.0,1.0,2,0.0,0.0,1,0.0,0,0,1,1,1,0,0.0,0.0,1,0.0,0,0,1,1,1,0
30006,3000601,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30006,3000602,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30006,3000603,3,1,1,0.684264,1,7,1,1.0,1.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30006,3000604,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30006,3000605,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30012,3001201,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30012,3001202,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30012,3001203,3,1,1,0.684264,1,7,1,1.0,1.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30012,3001204,3,1,1,0.684264,1,7,1,1.0,1.0,1,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30015,3001501,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,0,0,0,1,0
30015,3001502,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,0,0,0,1,0
30015,3001503,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,0,0,0,1,0
30015,3001504,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,1.0,0,0.0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,0,0,0,1,0
30015,3001505,3,1,1,0.684264,1,7,1,2.0,1.0,1,0.0,1.0,0,0.0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,0,0,0,1,0
30015,3001506,3,1,1,0.684264,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,0,0,0,1,0
30015,3001507,3,1,1,0.684264,1,7,1,1.0,1.0,1,0.0,1.0,0,0.0,0,0,0,0,1,0,0.0,1.0,0,0.0,0,0,0,0,1,0
30018,3001801,3,1,1,0.684264,1,7,1,4.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30018,3001802,3,1,1,0.684264,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30018,3001803,3,1,1,0.684264,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30021,3002101,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,1.0,0,0,1,0,1,0,0.0,0.0,0,1.0,0,0,1,0,1,0
30024,3002401,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,0.0,0,0.0,1,0,1,0,1,0
30024,3002402,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,0.0,0,0.0,1,0,1,0,1,0
30024,3002403,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,0.0,0,0.0,1,0,1,0,1,0
30024,3002404,3,1,1,0.684264,1,7,1,3.0,2.0,1,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,0.0,0,0.0,1,0,1,0,1,0
30024,3002405,3,1,1,0.684264,1,7,1,2.0,1.0,1,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,0.0,0,0.0,1,0,1,0,1,0
30024,3002406,3,1,1,0.684264,1,7,1,2.0,1.0,1,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,0.0,0,0.0,1,0,1,0,1,0
30024,3002407,3,1,1,0.684264,1,7,1,2.0,1.0,1,0.0,0.0,0,0.0,1,0,1,0,1,0,0.0,0.0,0,0.0,1,0,1,0,1,0
30027,3002701,3,1,1,0.684264,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30027,3002702,3,1,1,0.684264,1,7,1,3.0,2.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
30027,3002703,3,1,1,0.684264,1,7,1,2.0,1.0,2,0.0,0.0,0,0.0,0,0,1,0,1,0,0.0,0.0,0,0.0,0,0,1,0,1,0
