hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
107,10706,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
108,10801,1,1,0.5241926384287438,1,1,1,4,2,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
108,10802,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
108,10803,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
108,10804,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
108,10805,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
108,10806,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
109,10901,1,1,0.5241926384287438,1,1,1,4,2,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
109,10902,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
109,10903,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
109,10904,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
109,10905,1,1,0.5241926384287438,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
109,10906,1,1,0.5241926384287438,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
109,10907,1,1,0.5241926384287438,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,1,1,0
110,11001,1,1,0.5241926384287438,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
