hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10024,1002401,1,9,1,1.133042,0,5,2,4,2,2.0,0.0,0.0,1,0.0,0,1,0,1,1,1,0.0,0.0,1,0.0,0,1,0,1,,1
10024,1002403,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,0.0,1,0.0,0,1,0,1,1,1,0.0,0.0,1,0.0,0,1,0,1,,1
10024,1002406,1,9,1,1.133042,0,5,2,2,1,2.0,0.0,0.0,1,0.0,0,1,0,1,1,1,0.0,0.0,1,0.0,0,1,0,1,,1
10024,1002407,1,9,1,1.133042,0,5,2,1,1,2.0,0.0,0.0,1,0.0,0,1,0,1,1,1,0.0,0.0,1,0.0,0,1,0,1,,1
10024,1002408,1,9,1,1.133042,0,5,2,1,1,2.0,0.0,0.0,1,0.0,0,1,0,1,1,1,0.0,0.0,1,0.0,0,1,0,1,,1
10040,1004001,1,9,1,1.133042,0,5,2,4,2,2.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10040,1004002,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10040,1004004,1,9,1,1.133042,0,5,2,1,1,2.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10040,1004005,1,9,1,1.133042,0,5,2,2,1,2.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10040,1004006,1,9,1,1.133042,0,5,2,1,1,2.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10055,1005501,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,1.0,0,0.0,1,0,1,1,1,0,0.0,1.0,0,0.0,1,0,1,1,,0
10055,1005502,1,9,1,1.133042,0,5,2,4,2,2.0,0.0,1.0,0,0.0,1,0,1,1,1,0,0.0,1.0,0,0.0,1,0,1,1,,0
10055,1005503,1,9,1,1.133042,0,5,2,2,1,2.0,0.0,1.0,0,0.0,1,0,1,1,1,0,0.0,1.0,0,0.0,1,0,1,1,,0
10055,1005504,1,9,1,1.133042,0,5,2,2,1,2.0,0.0,1.0,0,0.0,1,0,1,1,1,0,0.0,1.0,0,0.0,1,0,1,1,,0
10055,1005505,1,9,1,1.133042,0,5,2,2,1,2.0,0.0,1.0,0,0.0,1,0,1,1,1,0,0.0,1.0,0,0.0,1,0,1,1,,0
10055,1005506,1,9,1,1.133042,0,5,2,1,1,2.0,0.0,1.0,0,0.0,1,0,1,1,1,0,0.0,1.0,0,0.0,1,0,1,1,,0
10128,1012801,1,9,1,1.133042,0,5,2,4,2,1.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10128,1012802,1,9,1,1.133042,0,5,2,4,2,1.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10128,1012803,1,9,1,1.133042,0,5,2,2,1,1.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10128,1012805,1,9,1,1.133042,0,5,2,1,1,1.0,0.0,0.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0,0,0,0,,0
10147,1014702,1,9,1,1.133042,0,5,2,2,1,,1.0,0.0,1,0.0,1,0,1,0,0,1,1.0,0.0,1,0.0,1,0,1,0,,1
10147,1014703,1,9,1,1.133042,0,5,2,2,1,,1.0,0.0,1,0.0,1,0,1,0,0,1,1.0,0.0,1,0.0,1,0,1,0,,1
10147,1014704,1,9,1,1.133042,0,5,2,1,1,,1.0,0.0,1,0.0,1,0,1,0,0,1,1.0,0.0,1,0.0,1,0,1,0,,1
10160,1016002,1,9,1,1.133042,0,5,2,2,1,,0.0,0.0,0,0.0,1,0,1,1,0,1,0.0,0.0,0,0.0,1,0,1,1,,1
10160,1016003,1,9,1,1.133042,0,5,2,2,1,,0.0,0.0,0,0.0,1,0,1,1,0,1,0.0,0.0,0,0.0,1,0,1,1,,1
10162,1016202,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,0.0,0,0.0,1,0,1,0,1,1,0.0,0.0,0,0.0,1,0,1,0,,1
10162,1016203,1,9,1,1.133042,0,5,2,2,1,1.0,0.0,0.0,0,0.0,1,0,1,0,1,1,0.0,0.0,0,0.0,1,0,1,0,,1
10162,1016204,1,9,1,1.133042,0,5,2,1,1,2.0,0.0,0.0,0,0.0,1,0,1,0,1,1,0.0,0.0,0,0.0,1,0,1,0,,1
10162,1016205,1,9,1,1.133042,0,5,2,1,1,1.0,0.0,0.0,0,0.0,1,0,1,0,1,1,0.0,0.0,0,0.0,1,0,1,0,,1
10162,1016206,1,9,1,1.133042,0,5,2,3,2,1.0,0.0,0.0,0,0.0,1,0,1,0,1,1,0.0,0.0,0,0.0,1,0,1,0,,1
10208,1020801,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,0,0,,0
10208,1020802,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,0,0,,0
10208,1020803,1,9,1,1.133042,0,5,2,1,1,2.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,0,0,,0
10215,1021501,1,9,1,1.133042,0,5,2,4,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,,1
10215,1021502,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,,1
10215,1021503,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,,1
10215,1021504,1,9,1,1.133042,0,5,2,3,2,2.0,0.0,0.0,0,0.0,1,1,1,1,1,1,0.0,0.0,0,0.0,1,1,1,1,,1
10227,1022702,1,9,1,1.133042,0,5,2,2,1,,0.0,0.0,0,0.0,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,1,0,,1
10249,1024902,1,9,1,1.133042,0,5,2,3,2,,0.0,0.0,0,0.0,1,0,1,1,1,1,0.0,0.0,0,0.0,1,0,1,1,,1
10249,1024903,1,9,1,1.133042,0,5,2,3,2,,0.0,0.0,0,0.0,1,0,1,1,1,1,0.0,0.0,0,0.0,1,0,1,1,,1
10274,1027402,1,9,1,1.133042,0,5,2,3,2,2.0,1.0,0.0,0,0.0,1,1,0,0,1,0,1.0,0.0,0,0.0,1,1,0,0,,0
10274,1027404,1,9,1,1.133042,0,5,2,2,1,1.0,1.0,0.0,0,0.0,1,1,0,0,1,0,1.0,0.0,0,0.0,1,1,0,0,,0
10274,1027405,1,9,1,1.133042,0,5,2,3,2,1.0,1.0,0.0,0,0.0,1,1,0,0,1,0,1.0,0.0,0,0.0,1,1,0,0,,0
10274,1027406,1,9,1,1.133042,0,5,2,2,1,1.0,1.0,0.0,0,0.0,1,1,0,0,1,0,1.0,0.0,0,0.0,1,1,0,0,,0
20022,2002202,2,13,1,0.640144,0,7,4,3,2,,0.0,1.0,0,0.0,1,0,1,1,1,1,0.0,1.0,0,0.0,1,0,1,1,,1
20022,2002203,2,13,1,0.640144,0,7,4,3,2,,0.0,1.0,0,0.0,1,0,1,1,1,1,0.0,1.0,0,0.0,1,0,1,1,,1
20022,2002204,2,13,1,0.640144,0,7,4,1,1,,0.0,1.0,0,0.0,1,0,1,1,1,1,0.0,1.0,0,0.0,1,0,1,1,,1
