hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10001,1000101,1,13,1,0.6233,1,9,1,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000102,1,13,1,0.6233,1,9,1,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000103,1,13,1,0.6233,1,9,1,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000104,1,13,1,0.6233,1,9,1,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000105,1,13,1,0.6233,1,9,1,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000106,1,13,1,0.6233,1,9,1,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000107,1,13,1,0.6233,1,9,1,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000108,1,13,1,0.6233,1,9,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000109,1,13,1,0.6233,1,9,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000110,1,13,1,0.6233,1,9,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
10001,1000111,1,13,1,0.6233,1,9,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0
