hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
109,10902,1,1,0.8864602894132657,1,8,8,4,2,1,0.0,0.0,0,1.0,0,0.0,0.0,0,0.0,0,,0.0,0,1.0,0,0.0,0.0,0,0.0,0
110,11001,1,1,0.8864602894132657,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
110,11002,1,1,0.8864602894132657,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
112,11201,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
112,11202,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
112,11203,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
112,11204,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
113,11301,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
113,11302,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
113,11303,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
115,11501,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
115,11502,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
116,11601,1,1,0.1982520150118597,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
116,11602,1,1,0.1982520150118597,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
116,11603,1,1,0.1982520150118597,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
116,11604,1,1,0.1982520150118597,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
117,11701,1,1,0.8864602894132657,1,8,8,4,2,2,0.0,0.0,0,1.0,0,0.0,0.0,0,0.0,0,,0.0,0,1.0,0,0.0,0.0,0,0.0,0
118,11801,1,1,0.8864602894132657,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
118,11802,1,1,0.8864602894132657,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
118,11803,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
118,11804,1,1,0.8864602894132657,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
118,11805,1,1,0.8864602894132657,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
119,11901,1,1,0.8864602894132657,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
120,12001,1,1,0.1982520150118597,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
120,12002,1,1,0.1982520150118597,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
120,12003,1,1,0.1982520150118597,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
120,12004,1,1,0.1982520150118597,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
202,20201,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
202,20202,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
204,20401,2,1,0.7782675271016919,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
204,20402,2,1,0.7782675271016919,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
205,20501,2,1,0.7782675271016919,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
205,20502,2,1,0.7782675271016919,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
207,20701,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
207,20702,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
207,20703,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
208,20801,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
208,20802,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
210,21001,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
210,21002,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
210,21003,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
212,21201,2,1,0.22167419400060268,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
212,21202,2,1,0.22167419400060268,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
213,21301,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
214,21401,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
214,21402,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
215,21501,2,1,0.22167419400060268,1,8,8,3,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
215,21502,2,1,0.22167419400060268,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
216,21601,2,1,0.22167419400060268,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
217,21701,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
218,21801,2,1,0.22167419400060268,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
218,21802,2,1,0.22167419400060268,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
218,21803,2,1,0.22167419400060268,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
218,21804,2,1,0.22167419400060268,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
218,21805,2,1,0.22167419400060268,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
219,21901,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
219,21902,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
219,21903,2,1,0.7782675271016919,1,8,8,2,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
220,22001,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
220,22002,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
220,22003,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
220,22004,2,1,0.7782675271016919,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
220,22005,2,1,0.7782675271016919,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
301,30101,3,1,0.9777641358008046,1,8,8,4,2,1,,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
301,30102,3,1,0.9777641358008046,1,8,8,3,2,1,,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
301,30103,3,1,0.9777641358008046,1,8,8,3,2,1,,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
301,30104,3,1,0.9777641358008046,1,8,8,3,2,1,,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
302,30201,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
302,30202,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
302,30203,3,1,0.2126488875305781,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
302,30204,3,1,0.2126488875305781,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
302,30205,3,1,0.2126488875305781,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
302,30206,3,1,0.2126488875305781,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
302,30207,3,1,0.2126488875305781,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
303,30301,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
303,30302,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
303,30303,3,1,0.2126488875305781,1,8,8,1,1,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
305,30501,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
305,30502,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
305,30503,3,1,0.2126488875305781,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
307,30701,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
307,30702,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
307,30703,3,1,0.9777641358008046,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
307,30704,3,1,0.9777641358008046,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
308,30801,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
308,30802,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
308,30803,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
309,30901,3,1,0.2126488875305781,1,8,8,3,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
309,30902,3,1,0.2126488875305781,1,8,8,3,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
309,30903,3,1,0.2126488875305781,1,8,8,1,1,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
310,31001,3,1,0.9777641358008046,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
310,31002,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
312,31201,3,1,0.9777641358008046,1,8,8,4,2,1,0.0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,,0.0,0,0.0,0,1.0,0.0,0,0.0,0
312,31202,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,,0.0,0,0.0,0,1.0,0.0,0,0.0,0
312,31203,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,1.0,0.0,0,0.0,0,,0.0,0,0.0,0,1.0,0.0,0,0.0,0
314,31401,3,1,0.2126488875305781,1,8,8,3,2,2,0.0,1.0,0,0.0,0,0.0,0.0,0,1.0,0,,1.0,0,0.0,0,0.0,0.0,0,1.0,0
314,31402,3,1,0.2126488875305781,1,8,8,3,2,2,0.0,1.0,0,0.0,0,0.0,0.0,0,1.0,0,,1.0,0,0.0,0,0.0,0.0,0,1.0,0
314,31403,3,1,0.2126488875305781,1,8,8,1,1,2,0.0,1.0,0,0.0,0,0.0,0.0,0,1.0,0,,1.0,0,0.0,0,0.0,0.0,0,1.0,0
315,31501,3,1,0.9777641358008046,1,8,8,4,2,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
315,31502,3,1,0.9777641358008046,1,8,8,4,2,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
315,31503,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
315,31504,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
315,31505,3,1,0.9777641358008046,1,8,8,1,1,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
315,31506,3,1,0.9777641358008046,1,8,8,1,1,1,0.0,,0,0.0,0,0.0,0.0,0,0.0,0,,,0,0.0,0,0.0,0.0,0,0.0,0
316,31601,3,1,0.9777641358008046,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
316,31602,3,1,0.9777641358008046,1,8,8,3,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
316,31603,3,1,0.9777641358008046,1,8,8,3,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
316,31604,3,1,0.9777641358008046,1,8,8,1,1,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
316,31605,3,1,0.9777641358008046,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
317,31701,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
317,31702,3,1,0.9777641358008046,1,8,8,4,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
317,31703,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
317,31704,3,1,0.9777641358008046,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
318,31801,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
318,31802,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
318,31803,3,1,0.2126488875305781,1,8,8,2,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
318,31804,3,1,0.2126488875305781,1,8,8,1,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
319,31901,3,1,0.9777641358008046,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
319,31902,3,1,0.9777641358008046,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
319,31903,3,1,0.9777641358008046,1,8,8,4,2,2,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
320,32001,3,1,0.2126488875305781,1,8,8,3,2,1,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,0.0,0,0.0,0,0.0,0.0,0,0.0,0
