hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
110,101003,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,1,0.0,0
111,101101,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
111,101102,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
111,101103,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
112,101201,1,6,1.3040847687238688,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
112,101202,1,6,1.3040847687238688,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
113,101301,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
113,101302,1,6,1.3040847687238688,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
113,101303,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
114,101401,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
114,101402,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
114,101403,1,6,1.3040847687238688,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
114,101404,1,6,1.3040847687238688,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
114,101405,1,6,1.3040847687238688,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
115,101501,1,6,1.3040847687238688,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
115,101502,1,6,1.3040847687238688,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
