hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
1001,1000101,1,1,0.859914,1,2,2,4,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1001,1000102,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1001,1000103,1,1,0.859914,1,2,2,2,1,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1001,1000104,1,1,0.859914,1,2,2,1,1,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1002,1000201,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1002,1000202,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1003,1000301,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1003,1000302,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1003,1000303,1,1,0.859914,1,2,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1003,1000304,1,1,0.859914,1,2,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1004,1000401,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1004,1000402,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1004,1000403,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1005,1000501,1,1,0.859914,1,2,2,4,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1005,1000502,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1005,1000503,1,1,0.859914,1,2,2,2,1,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1005,1000504,1,1,0.859914,1,2,2,2,1,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1006,1000601,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1006,1000602,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1007,1000701,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1007,1000702,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1007,1000703,1,1,0.859914,1,2,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1008,1000801,1,1,0.859914,1,2,2,4,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1008,1000802,1,1,0.859914,1,2,2,4,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1008,1000803,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1008,1000804,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1008,1000805,1,1,0.859914,1,2,2,2,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1008,1000806,1,1,0.859914,1,2,2,2,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1009,1000901,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1009,1000902,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1009,1000903,1,1,0.859914,1,2,2,2,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1010,1001001,1,1,0.859914,1,2,2,4,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1011,1001101,1,1,0.859914,1,2,2,4,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1011,1001102,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1012,1001201,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1012,1001202,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1012,1001203,1,1,0.859914,1,2,2,1,1,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1014,1001401,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1015,1001501,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1015,1001502,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1015,1001503,1,1,0.859914,1,2,2,1,1,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1016,1001601,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1016,1001602,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1016,1001603,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1018,1001801,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1018,1001802,1,1,0.859914,1,2,2,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1019,1001901,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
1019,1001902,1,1,0.859914,1,2,2,3,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,,0
