hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
110,101002,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0
110,101003,1,111,0.2532084513120489,1,4,4,1.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0
110,101004,1,111,0.2532084513120489,1,4,4,1.0,1.0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0
111,101101,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0
111,101102,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0
111,101103,1,111,0.2532084513120489,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0
111,101104,1,111,0.2532084513120489,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0,0
112,101201,1,112,1.1923222421528403,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
112,101202,1,112,1.1923222421528403,1,4,4,1.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
112,101203,1,112,1.1923222421528403,1,4,4,1.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
113,101301,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
113,101302,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
113,101303,1,111,0.2532084513120489,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
114,101401,1,112,1.1923222421528403,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
114,101402,1,112,1.1923222421528403,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
115,101501,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
115,101502,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
115,101503,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
115,101504,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
115,101505,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
115,101506,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
115,101507,1,111,0.2532084513120489,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
115,101508,1,111,0.2532084513120489,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,0,1.0,0,0
117,101701,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
117,101702,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
117,101703,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
117,101704,1,111,0.2532084513120489,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
117,101705,1,111,0.2532084513120489,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
118,101801,1,111,0.2532084513120489,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
118,101802,1,111,0.2532084513120489,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
118,101803,1,111,0.2532084513120489,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
118,101804,1,111,0.2532084513120489,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
118,101805,1,111,0.2532084513120489,1,4,4,1.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
119,101901,1,112,1.1923222421528403,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
