hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10001,1000101,1,27,1,1.757897,0,4,4,4.0,2.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
10001,1000102,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
10001,1000103,1,27,1,1.757897,0,4,4,2.0,1.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1
10004,1000401,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10004,1000402,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10004,1000403,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10004,1000404,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10005,1000501,1,27,1,1.757897,0,4,4,4.0,2.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10005,1000502,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10005,1000503,1,27,1,1.757897,0,4,4,2.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10007,1000701,1,27,1,1.757897,0,4,4,4.0,2.0,1,,,0.0,1.0,1.0,1.0,1,1.0,1.0,1,,,0.0,1.0,1.0,1.0,1,1.0,1.0,1
10007,1000702,1,27,1,1.757897,0,4,4,3.0,2.0,1,,,0.0,1.0,1.0,1.0,1,1.0,1.0,1,,,0.0,1.0,1.0,1.0,1,1.0,1.0,1
10007,1000703,1,27,1,1.757897,0,4,4,1.0,1.0,1,,,0.0,1.0,1.0,1.0,1,1.0,1.0,1,,,0.0,1.0,1.0,1.0,1,1.0,1.0,1
10007,1000704,1,27,1,1.757897,0,4,4,1.0,1.0,1,,,0.0,1.0,1.0,1.0,1,1.0,1.0,1,,,0.0,1.0,1.0,1.0,1,1.0,1.0,1
10008,1000801,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000802,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000803,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000804,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000805,1,27,1,1.757897,0,4,4,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000806,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000807,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000808,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000809,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000810,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10008,1000811,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0,1.0,0
10009,1000901,1,27,1,1.757897,0,4,4,4.0,2.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10009,1000902,1,27,1,1.757897,0,4,4,4.0,2.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10009,1000903,1,27,1,1.757897,0,4,4,4.0,2.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10009,1000904,1,27,1,1.757897,0,4,4,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10009,1000905,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10010,1001001,1,27,1,1.757897,0,4,4,3.0,2.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10010,1001002,1,27,1,1.757897,0,4,4,3.0,2.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10010,1001003,1,27,1,1.757897,0,4,4,2.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10010,1001004,1,27,1,1.757897,0,4,4,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10010,1001005,1,27,1,1.757897,0,4,4,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1
10012,1001201,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10012,1001202,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10012,1001203,1,27,1,1.757897,0,4,4,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1
10015,1001501,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1,0.0,1.0,0
10015,1001502,1,27,1,1.757897,0,4,4,3.0,2.0,1,0.0,1.0,1.0,1.0,1.0,0.0,1,0.0,1.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1,0.0,1.0,0
