hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10038,1003801,1,12,1,0.368293,1,7,7,4.0,2.0,1,0.0,0.0,0,1.0,1,1,1,0,1,1,0.0,0.0,0,1.0,1,1,1,0,1,1
10038,1003802,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,0.0,0,1.0,1,1,1,0,1,1,0.0,0.0,0,1.0,1,1,1,0,1,1
10038,1003803,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,0.0,0,1.0,1,1,1,0,1,1,0.0,0.0,0,1.0,1,1,1,0,1,1
10038,1003804,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,0.0,0,1.0,1,1,1,0,1,1,0.0,0.0,0,1.0,1,1,1,0,1,1
10042,1004201,1,12,1,0.368293,1,7,7,3.0,2.0,2,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10042,1004202,1,12,1,0.368293,1,7,7,3.0,2.0,2,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10042,1004203,1,12,1,0.368293,1,7,7,3.0,2.0,2,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10042,1004204,1,12,1,0.368293,1,7,7,2.0,1.0,2,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10042,1004205,1,12,1,0.368293,1,7,7,1.0,1.0,2,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10042,1004206,1,12,1,0.368293,1,7,7,1.0,1.0,2,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10042,1004207,1,12,1,0.368293,1,7,7,1.0,1.0,2,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0,0,0,1,0
10049,1004901,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,1,0.0,0.0,0,0.0,0,0,1,0,1,1
10049,1004902,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,1,0.0,0.0,0,0.0,0,0,1,0,1,1
10049,1004903,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,0.0,0,0.0,0,0,1,0,1,1,0.0,0.0,0,0.0,0,0,1,0,1,1
10049,1004904,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,0.0,0,0.0,0,0,1,0,1,1,0.0,0.0,0,0.0,0,0,1,0,1,1
10049,1004905,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,0.0,0,0.0,0,0,1,0,1,1,0.0,0.0,0,0.0,0,0,1,0,1,1
10049,1004906,1,12,1,0.368293,1,7,7,2.0,1.0,1,0.0,0.0,0,0.0,0,0,1,0,1,1,0.0,0.0,0,0.0,0,0,1,0,1,1
10049,1004907,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,0.0,0,0.0,0,0,1,0,1,1,0.0,0.0,0,0.0,0,0,1,0,1,1
10052,1005201,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,1.0,1,1.0,0,1,0,0,1,0,0.0,1.0,1,1.0,0,1,0,0,1,0
10052,1005202,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,1.0,1,1.0,0,1,0,0,1,0,0.0,1.0,1,1.0,0,1,0,0,1,0
10052,1005203,1,12,1,0.368293,1,7,7,2.0,1.0,1,0.0,1.0,1,1.0,0,1,0,0,1,0,0.0,1.0,1,1.0,0,1,0,0,1,0
10052,1005204,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,1.0,1,1.0,0,1,0,0,1,0,0.0,1.0,1,1.0,0,1,0,0,1,0
10052,1005205,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,1.0,1,1.0,0,1,0,0,1,0,0.0,1.0,1,1.0,0,1,0,0,1,0
10052,1005206,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,1.0,1,1.0,0,1,0,0,1,0,0.0,1.0,1,1.0,0,1,0,0,1,0
10052,1005207,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,1.0,1,1.0,0,1,0,0,1,0,0.0,1.0,1,1.0,0,1,0,0,1,0
10052,1005208,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,1.0,1,1.0,0,1,0,0,1,0,0.0,1.0,1,1.0,0,1,0,0,1,0
10068,1006801,1,12,1,0.368293,1,7,7,3.0,2.0,2,0.0,0.0,0,1.0,1,0,1,0,1,1,0.0,0.0,0,1.0,1,0,1,0,1,1
10068,1006802,1,12,1,0.368293,1,7,7,3.0,2.0,2,0.0,0.0,0,1.0,1,0,1,0,1,1,0.0,0.0,0,1.0,1,0,1,0,1,1
10068,1006803,1,12,1,0.368293,1,7,7,3.0,2.0,2,0.0,0.0,0,1.0,1,0,1,0,1,1,0.0,0.0,0,1.0,1,0,1,0,1,1
10068,1006804,1,12,1,0.368293,1,7,7,2.0,1.0,2,0.0,0.0,0,1.0,1,0,1,0,1,1,0.0,0.0,0,1.0,1,0,1,0,1,1
10068,1006805,1,12,1,0.368293,1,7,7,2.0,1.0,2,0.0,0.0,0,1.0,1,0,1,0,1,1,0.0,0.0,0,1.0,1,0,1,0,1,1
10068,1006806,1,12,1,0.368293,1,7,7,1.0,1.0,2,0.0,0.0,0,1.0,1,0,1,0,1,1,0.0,0.0,0,1.0,1,0,1,0,1,1
10068,1006807,1,12,1,0.368293,1,7,7,1.0,1.0,2,0.0,0.0,0,1.0,1,0,1,0,1,1,0.0,0.0,0,1.0,1,0,1,0,1,1
10069,1006901,1,12,1,0.368293,1,7,7,4.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10069,1006902,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10069,1006903,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10069,1006904,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10069,1006905,1,12,1,0.368293,1,7,7,2.0,1.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10069,1006906,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10069,1006907,1,12,1,0.368293,1,7,7,3.0,2.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
10069,1006908,1,12,1,0.368293,1,7,7,1.0,1.0,1,0.0,1.0,0,0.0,0,0,1,0,1,0,0.0,1.0,0,0.0,0,0,1,0,1,0
